"individual","initial_date","event_time_iteration_1","observation_date_iteration_1","status_iteration_1","event_time_iteration_2","observation_date_iteration_2","status_iteration_2","event_time_iteration_3","observation_date_iteration_3","status_iteration_3","event_time_iteration_4","observation_date_iteration_4","status_iteration_4","event_time_iteration_5","observation_date_iteration_5","status_iteration_5"
822,2010-05-24,41590.8358847714,2020-01-20,0,1811581.91336578,2021-01-23,0,2791.61846624836,2022-01-23,0,122562331.114844,2023-01-28,0,5313.97201194406,2024-01-21,0
823,2010-03-16,11.870667456914,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,2010-01-14,0.000544914882278272,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,2010-08-13,189558.706378621,2020-01-23,0,8560691918177.69,2021-01-25,0,1.7058890976796e-05,2022-01-18,1,NA,NA,NA,NA,NA,NA
826,2010-11-14,958144.830788118,2020-01-25,0,1908.63953650001,2021-01-04,0,0.552550939167063,2022-01-28,1,NA,NA,NA,NA,NA,NA
827,2010-12-20,4.45975729883018e-24,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,2010-11-27,40.861371111373,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,2010-09-26,8.18712028219637e-07,2020-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,2010-02-20,1.03594052186545e-07,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,2010-06-20,3.91309605893507e-07,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,2010-03-25,0.0365194090570291,2020-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
833,2010-08-30,182185.546318627,2020-01-30,0,4.62438236092061e-08,2021-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,2010-03-30,16604.4975795711,2020-01-28,0,59.9576967323228,2021-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,2010-08-25,0.000194618970662196,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
836,2010-09-12,0.056531754404033,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
837,2010-05-25,0.010676063165969,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,2010-11-01,7.64331270376786e-07,2020-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,2010-12-14,3.85403642361912e-06,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
840,2010-12-31,22.0404045185006,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,2010-12-06,3.30081579938159e-12,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,2010-09-18,66.6872634330075,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
843,2010-03-07,8938.95794939975,2020-01-11,0,1041.93372077481,2021-01-29,0,128640.119233398,2022-01-20,0,0.326972773864492,2023-01-05,1,NA,NA,NA
844,2010-11-12,1.39507711585497e-06,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
845,2010-01-21,0.00515365517707495,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
846,2010-02-03,0.0834347382932581,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,2010-06-08,1.9734091198986,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,2010-07-13,78557.8085555425,2020-01-03,0,1.32062195079773e-06,2021-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,2010-10-02,10472.777656232,2020-01-08,0,12036.1813699938,2021-01-18,0,1.74721900804762e-12,2022-01-22,1,NA,NA,NA,NA,NA,NA
850,2010-08-03,2.20546646275455e-09,2020-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
851,2010-07-26,0.00310590246438203,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
852,2010-06-07,1423431.01561282,2020-01-17,0,0.000111584341719701,2021-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
853,2010-12-23,0.0139782352075085,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
854,2010-08-08,2.42649103462647e-10,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,2010-09-09,6.03110539441082e-09,2020-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,2010-10-31,5.71792138041699,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
857,2010-05-30,2.29627933107124e-09,2020-01-03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,2010-03-10,4.5484365504423e-14,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
859,2010-09-06,2.45551036129753,2020-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
860,2010-07-15,51090.7126667124,2020-01-30,0,0.0099142221263082,2021-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
861,2010-12-03,2.62433234456993e-09,2020-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,2010-11-19,205.001115077107,2020-01-29,0,634809656217.999,2021-01-19,0,25207.0523533001,2022-01-15,0,119018.180005252,2023-01-04,0,5.84325419239667,2024-01-15,1
863,2010-08-01,2.73454829352807e-16,2020-01-25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
864,2010-11-01,6.08577354302776e-10,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
865,2010-12-19,5.76371855937538e-13,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
866,2010-10-04,10173749.5481164,2020-01-24,0,2.77196839995283,2021-01-03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,2010-12-29,1.85285238858735e-08,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,2010-04-09,4255596.40456591,2020-01-10,0,1.17243059005539e-05,2021-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,2010-01-17,3.01676727045881e-09,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,2010-12-25,28018.5242238995,2020-01-24,0,0.344403631298359,2021-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
871,2010-06-09,10141807942.1096,2020-01-21,0,1074691.28230553,2021-01-26,0,3.35528347467403,2022-01-26,1,NA,NA,NA,NA,NA,NA
872,2010-04-08,0.000186773320304358,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
873,2010-12-29,97.9451113426285,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,2010-04-25,176.439581869764,2020-01-16,0,4385179313115.17,2021-01-08,0,1.9639601865478,2022-01-13,1,NA,NA,NA,NA,NA,NA
875,2010-03-22,0.572715203017444,2020-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,2010-10-15,1.04098762029393e-10,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,2010-02-11,6.0098779619457e-10,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
878,2010-03-21,6.66556596033176e-09,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
879,2010-02-16,0.0158333031961114,2020-01-03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
880,2010-04-15,1.82507920105289e-05,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
881,2010-12-08,0.0069436130307798,2020-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
882,2010-09-15,2.55531616077377e-09,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,2010-07-30,2.61640117893138e-08,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,2010-12-09,5.01302899758146e-05,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,2010-10-31,490.274268582009,2020-01-17,0,36.8367495598116,2021-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,2010-09-22,17880309.2119455,2020-01-10,0,51585.215653131,2021-01-28,0,3.6773046602544e-06,2022-01-01,1,NA,NA,NA,NA,NA,NA
887,2010-12-18,1.14052447053433e-11,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,2010-01-07,9.36578136290898e-14,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,2010-08-29,8.63839771884784e-06,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,2010-01-08,3.08503852256014e-19,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,2010-08-05,4753499.20843356,2020-01-11,0,91.0705770689956,2021-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,2010-09-08,0.000544407922107139,2020-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,2010-11-29,4554918692.80632,2020-01-19,0,1832697595240704,2021-01-25,0,850440.8279509,2022-01-08,0,991185.402300355,2023-01-04,0,229.103658491461,2024-01-08,0
894,2010-09-06,0.00866540719615579,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,2010-08-18,7.48380047515868e-05,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,2010-12-03,0.000219049488496531,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,2010-11-04,66.9793436126646,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,2010-02-10,2.18130355243824e-08,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,2010-09-05,8860049651.69944,2020-01-14,0,1060078.28291514,2021-01-02,0,0.000184405042199041,2022-01-11,1,NA,NA,NA,NA,NA,NA
900,2010-08-27,90464.6000583385,2020-01-25,0,4.6990717965419,2021-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,2010-10-06,3.23765037077931e-10,2020-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,2010-01-23,2.08298492425063e-06,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,2010-10-07,3.35737707145209,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,2010-04-07,0.825276253297041,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,2010-01-13,10166.200997,2020-01-06,0,0.483231480988869,2021-01-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,2010-08-11,8.66948173721747e-10,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,2010-08-04,3.0305950721569e-05,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,2010-06-14,4.00211764287016e-07,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,2010-03-09,191070.198186065,2020-01-16,0,0.0239529104412174,2021-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,2010-06-17,3.80471519205159e-05,2020-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,2010-08-16,1.89986322631646e-09,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,2010-06-01,6.14659618476257e-09,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,2010-12-02,2.32067807803461e-06,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,2010-03-11,8.53904140221029e-10,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,2010-02-18,1.35450367754442e-11,2020-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,2010-08-05,3.44276699851785e-13,2020-01-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,2010-08-02,72032.0220397649,2020-01-20,0,234.289032453035,2021-01-08,0,0.0446393226289033,2022-01-05,1,NA,NA,NA,NA,NA,NA
918,2010-08-29,1672.36151648412,2020-01-08,0,2.75103992339741e-15,2021-01-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,2010-02-24,287863054076.275,2020-01-14,0,268234.311340909,2021-01-13,0,6624.30349840404,2022-01-15,0,48020.9567980569,2023-01-16,0,2.27330398340792e-08,2024-01-23,1
920,2010-11-29,94262.3075526618,2020-01-19,0,0.00592777225906043,2021-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,2010-12-18,0.113481306695213,2020-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,2010-08-09,1.00998558136964e-07,2020-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,2010-12-20,0.0212637667678339,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,2010-10-05,9.72053563400586e-07,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,2010-11-20,0.0114732005078873,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
926,2010-04-04,5.33078759733101,2020-01-03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
927,2010-11-16,19.1540164647985,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
928,2010-03-07,4.83285254002868e-05,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
929,2010-02-15,2.9770598479106e-16,2020-01-25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
930,2010-04-16,1.18345511550406e-13,2020-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
931,2010-08-21,3.57651449330966e-08,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
932,2010-02-28,893263.747069668,2020-01-05,0,2.70809128184186e-26,2021-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
933,2010-06-04,1.2499297986236e-09,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
934,2010-04-18,69.2375785813109,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
935,2010-06-27,7.40140681784147e-08,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936,2010-08-09,0.304776745801517,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
937,2010-02-23,1.33928533363724e-11,2020-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
938,2010-04-05,7.82147392837186,2020-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
939,2010-09-25,83.8674710670334,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
940,2010-07-25,0.0218527686352065,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
941,2010-07-06,14275601017.6762,2020-01-08,0,407978.734965606,2021-01-30,0,1.17666864422586e-08,2022-01-25,1,NA,NA,NA,NA,NA,NA
942,2010-04-07,0.00632659330378675,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
943,2010-02-09,1485.43794269306,2020-01-16,0,0.385659520992641,2021-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
944,2010-12-19,0.000402695911561555,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
945,2010-02-26,0.0048198233844352,2020-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
946,2010-10-24,0.631819787508974,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
947,2010-10-09,0.0333235347743232,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
948,2010-11-28,2.66293229525449e-11,2020-01-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
949,2010-01-20,1.57575287163794e-07,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
950,2010-04-25,5.35373081213599e-08,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
951,2010-06-27,9499768.02064402,2020-01-30,0,595136207.973945,2021-01-20,0,11005930.3795183,2022-01-11,0,4047431.19271417,2023-01-10,0,1.00114918238745,2024-01-03,1
952,2010-06-09,550133955.985385,2020-01-12,0,5.02385529855772e-12,2021-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
953,2010-02-21,1.20395290189926e-08,2020-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
954,2010-10-26,164.304991566328,2020-01-26,0,0.302628144163174,2021-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
955,2010-09-11,221842.495504217,2020-01-07,0,0.00271639761836752,2021-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
956,2010-10-17,1.03469760469525e-11,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
957,2010-05-04,1.921902021298e-05,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
958,2010-04-29,33.6492278317865,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
959,2010-05-18,2.45148632597675e-14,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
960,2010-02-14,0.226707302385779,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
961,2010-09-21,3.9226903262531e-06,2020-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
962,2010-09-02,4.49192010917686e-05,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
963,2010-12-12,919420297.611032,2020-01-25,0,0.000480392525823213,2021-01-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
964,2010-03-19,10.2900046668225,2020-01-25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
965,2010-12-22,4.90352141524953e-13,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
966,2010-10-27,8.60176880074844e-11,2020-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
967,2010-10-14,0.00370784447116682,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
968,2010-11-30,1.34110476678213e-09,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
969,2010-05-15,5130.73504279751,2020-01-19,0,2.75423296178951e-06,2021-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
970,2010-04-24,3.35654143805138e-11,2020-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
971,2010-03-28,2674051218.64795,2020-01-22,0,161.473232082484,2021-01-07,0,1.1869684075728e-09,2022-01-16,1,NA,NA,NA,NA,NA,NA
972,2010-11-25,29265725.4849686,2020-01-25,0,4.16481105421745e-12,2021-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
973,2010-12-27,3.47603928342329e-27,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
974,2010-12-18,13.9535791127861,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
975,2010-11-09,1.40632538270756e-05,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
976,2010-11-01,2171958.27728717,2020-01-27,0,5.11587352402307e-08,2021-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
977,2010-06-02,2261.1885074332,2020-01-25,0,2120.48605781195,2021-01-25,0,5146450.78328845,2022-01-15,0,1.43382036215875,2023-01-01,1,NA,NA,NA
978,2010-09-12,6.64310150227156e-09,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
979,2010-08-09,102.152011050036,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
980,2010-08-31,208.099974290213,2020-01-29,0,0.215097718116812,2021-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
981,2010-05-21,533600.104703799,2020-01-19,0,158188.233751102,2021-01-30,0,6.36665875562587e-06,2022-01-24,1,NA,NA,NA,NA,NA,NA
982,2010-07-04,664467621.394396,2020-01-10,0,15.8609536462795,2021-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
983,2010-12-04,7.1055120198011e-12,2020-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
984,2010-07-10,0.10702973116884,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
985,2010-09-11,27431803.0293367,2020-01-29,0,1219.46845614195,2021-01-08,0,9.36617611733685e-06,2022-01-18,1,NA,NA,NA,NA,NA,NA
986,2010-10-26,0.0614802829994686,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
987,2010-01-29,2.22882860487351e-12,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
988,2010-05-13,16309690880.1544,2020-01-19,0,1.23364469761004e-12,2021-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
989,2010-04-21,1.57281054621809e-09,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
990,2010-06-13,2.53775689730599e-12,2020-01-03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991,2010-04-11,0.0763132296535779,2020-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
992,2010-03-29,0.00200311398895343,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993,2010-03-10,62722805244.0566,2020-01-22,0,811.043431120754,2021-01-24,0,199668630.115614,2022-01-04,0,0.077091935039635,2023-01-10,1,NA,NA,NA
994,2010-02-01,6.59504648396172e-08,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995,2010-12-19,9.85828403028739e-10,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
996,2010-07-22,1.41275494246173e-30,2020-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
997,2010-09-23,0.0612141333624489,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
998,2010-02-11,0.000253542678615264,2020-01-25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
999,2010-03-27,278958321947.547,2020-01-10,0,622089750.17597,2021-01-05,0,120883589771.183,2022-01-25,0,111808384.820099,2023-01-23,0,442228964.909615,2024-01-10,0
1000,2010-12-06,0.000383590454874485,2020-01-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
